year,CountryPair,agree,IdealPointAll.x,IdealPointAll.y,IdealPointDistance
1998.0,"('Malaysia', 'United Arab Emirates')",0.987179487179487,-0.72610935,-0.72610935,0.0814849
1998.0,"('Malaysia', 'United States of America')",0.37037037037037,1.07712455,1.07712455,3.5249829
1998.0,"('Malaysia', 'Vietnam')",0.963768115942029,-1.00853195,-1.00853195,0.6463301
1998.0,"('Philippines', 'Saudi Arabia')",0.943037974683544,-0.8553189999999999,-0.8553189999999999,0.072728
1998.0,"('Philippines', 'Singapore')",0.94578313253012,-0.57256635,-0.57256635,0.6382333
1998.0,"('Philippines', 'Thailand')",0.963855421686747,-0.70031,-0.70031,0.382746
1998.0,"('Philippines', 'United Arab Emirates')",0.987179487179487,-0.8292674,-0.8292674,0.1248312
1998.0,"('Philippines', 'United States of America')",0.364197530864198,0.9739665,0.9739665,3.731299
1998.0,"('Philippines', 'Vietnam')",0.963768115942029,-1.1116899999999998,-1.1116899999999998,0.440014
1998.0,"('Saudi Arabia', 'Singapore')",0.924050632911392,-0.5362023499999999,-0.5362023499999999,0.5655053
1998.0,"('Saudi Arabia', 'Thailand')",0.943037974683544,-0.6639459999999999,-0.6639459999999999,0.310018
1998.0,"('Saudi Arabia', 'United Arab Emirates')",0.96,-0.7929033999999999,-0.7929033999999999,0.0521032
1998.0,"('Saudi Arabia', 'United States of America')",0.337662337662338,1.0103305,1.0103305,3.658571
1998.0,"('Saudi Arabia', 'Vietnam')",0.969230769230769,-1.075326,-1.075326,0.512742
1998.0,"('Singapore', 'Thailand')",0.969879518072289,-0.38119335,-0.38119335,0.2554873
1998.0,"('Singapore', 'United Arab Emirates')",0.961538461538462,-0.51015075,-0.51015075,0.5134021
1998.0,"('Singapore', 'United States of America')",0.395061728395062,1.29308315,1.29308315,3.0930657
1998.0,"('Singapore', 'Vietnam')",0.927536231884058,-0.79257335,-0.79257335,1.0782473
1998.0,"('Thailand', 'United Arab Emirates')",0.987179487179487,-0.6378944,-0.6378944,0.2579148
1998.0,"('Thailand', 'United States of America')",0.388888888888889,1.1653395,1.1653395,3.348553
1998.0,"('Thailand', 'Vietnam')",0.942028985507246,-0.9203169999999999,-0.9203169999999999,0.82276
1998.0,"('United Arab Emirates', 'United States of America')",0.342105263157895,1.0363821,1.0363821,3.6064678
1998.0,"('United Arab Emirates', 'Vietnam')",0.970149253731343,-1.0492743999999998,-1.0492743999999998,0.5648452
1998.0,"('United States of America', 'Vietnam')",0.261194029850746,0.7539595,0.7539595,4.171313
1999.0,"('Australia', 'China')",0.657303370786517,0.14027619999999996,0.14027619999999996,1.5915142
1999.0,"('Australia', 'Germany')",0.951612903225806,1.18242065,1.18242065,0.4927747
1999.0,"('Australia', 'India')",0.565934065934066,0.15785669999999996,0.15785669999999996,1.5563532
1999.0,"('Australia', 'Indonesia')",0.675824175824176,0.01390549999999996,0.01390549999999996,1.8442556
1999.0,"('Australia', 'Japan')",0.940860215053763,0.84368245,0.84368245,0.1847017
1999.0,"('Australia', 'Malaysia')",0.706521739130435,0.12639004999999998,0.12639004999999998,1.6192865
1999.0,"('Australia', 'Philippines')",0.708791208791209,0.05752874999999996,0.05752874999999996,1.7570091
1999.0,"('Australia', 'Saudi Arabia')",0.683908045977011,0.14564939999999998,0.14564939999999998,1.5807678
1999.0,"('Australia', 'Singapore')",0.717391304347826,0.29495945,0.29495945,1.2821477
1999.0,"('Australia', 'Thailand')",0.725806451612903,0.22405789999999998,0.22405789999999998,1.4239508
1999.0,"('Australia', 'United Arab Emirates')",0.706896551724138,0.15811119999999995,0.15811119999999995,1.5558442
1999.0,"('Australia', 'United States of America')",0.614130434782609,1.81670415,1.81670415,1.7613417
1999.0,"('Australia', 'Vietnam')",0.621794871794872,-0.25516435,-0.25516435,2.3823953
1999.0,"('China', 'Germany')",0.623595505617977,0.38666355,0.38666355,2.0842889
1999.0,"('China', 'India')",0.823863636363636,-0.6379004,-0.6379004,0.035161
1999.0,"('China', 'Indonesia')",0.919540229885057,-0.7818516,-0.7818516,0.2527414
1999.0,"('China', 'Japan')",0.685393258426966,0.04792534999999998,0.04792534999999998,1.4068125
1999.0,"('China', 'Malaysia')",0.892045454545455,-0.66936705,-0.66936705,0.0277723
1999.0,"('China', 'Philippines')",0.896551724137931,-0.73822835,-0.73822835,0.1654949
1999.0,"('China', 'Saudi Arabia')",0.91566265060241,-0.6501077,-0.6501077,0.0107464
1999.0,"('China', 'Singapore')",0.892045454545455,-0.50079765,-0.50079765,0.3093665
1999.0,"('China', 'Thailand')",0.876404494382023,-0.5716992000000001,-0.5716992000000001,0.1675634
1999.0,"('China', 'United Arab Emirates')",0.897590361445783,-0.6376459000000001,-0.6376459000000001,0.03567
1999.0,"('China', 'United States of America')",0.3125,1.02094705,1.02094705,3.3528559
1999.0,"('China', 'Vietnam')",0.953947368421053,-1.05092145,-1.05092145,0.7908811
1999.0,"('Germany', 'India')",0.527173913043478,0.40424405,0.40424405,2.0491279
1999.0,"('Germany', 'Indonesia')",0.641304347826087,0.26029285,0.26029285,2.3370303
1999.0,"('Germany', 'Japan')",0.936170212765957,1.0900698,1.0900698,0.6774764
1999.0,"('Germany', 'Malaysia')",0.672043010752688,0.37277740000000004,0.37277740000000004,2.1120612
1999.0,"('Germany', 'Philippines')",0.673913043478261,0.3039161,0.3039161,2.2497838
1999.0,"('Germany', 'Saudi Arabia')",0.647727272727273,0.39203675000000004,0.39203675000000004,2.0735425
1999.0,"('Germany', 'Singapore')",0.682795698924731,0.5413468,0.5413468,1.7749224
1999.0,"('Germany', 'Thailand')",0.691489361702128,0.47044525000000004,0.47044525000000004,1.9167255
1999.0,"('Germany', 'United Arab Emirates')",0.670454545454545,0.40449855,0.40449855,2.0486189
1999.0,"('Germany', 'United States of America')",0.652173913043478,2.0630915,2.0630915,1.268567
1999.0,"('Germany', 'Vietnam')",0.582278481012658,-0.008776999999999924,-0.008776999999999924,2.87517
1999.0,"('India', 'Indonesia')",0.824175824175824,-0.7642711,-0.7642711,0.2879024
1999.0,"('India', 'Japan')",0.592391304347826,0.06550584999999998,0.06550584999999998,1.3716515
1999.0,"('India', 'Malaysia')",0.835164835164835,-0.65178655,-0.65178655,0.0629333
1999.0,"('India', 'Philippines')",0.822222222222222,-0.72064785,-0.72064785,0.2006559
1999.0,"('India', 'Saudi Arabia')",0.808139534883721,-0.6325272,-0.6325272,0.0244146
1999.0,"('India', 'Singapore')",0.83695652173913,-0.48321715,-0.48321715,0.2742055
1999.0,"('India', 'Thailand')",0.809782608695652,-0.5541187000000001,-0.5541187000000001,0.1324024
1999.0,"('India', 'United Arab Emirates')",0.813953488372093,-0.6200654000000001,-0.6200654000000001,0.0005089999999999
1999.0,"('India', 'United States of America')",0.3,1.03852755,1.03852755,3.3176949
1999.0,"('India', 'Vietnam')",0.865384615384615,-1.03334095,-1.03334095,0.8260421
1999.0,"('Indonesia', 'Japan')",0.706521739130435,-0.07844535000000002,-0.07844535000000002,1.6595539
1999.0,"('Indonesia', 'Malaysia')",0.972527472527473,-0.79573775,-0.79573775,0.2249691
1999.0,"('Indonesia', 'Philippines')",0.972222222222222,-0.86459905,-0.86459905,0.0872465
1999.0,"('Indonesia', 'Saudi Arabia')",0.970930232558139,-0.7764784,-0.7764784,0.2634878
1999.0,"('Indonesia', 'Singapore')",0.929347826086957,-0.62716835,-0.62716835,0.5621079
1999.0,"('Indonesia', 'Thailand')",0.956521739130435,-0.6980699,-0.6980699,0.4203048
1999.0,"('Indonesia', 'United Arab Emirates')",0.982558139534884,-0.7640166,-0.7640166,0.2884114
1999.0,"('Indonesia', 'United States of America')",0.327777777777778,0.89457635,0.89457635,3.6055973
1999.0,"('Indonesia', 'Vietnam')",0.962025316455696,-1.17729215,-1.17729215,0.5381397
1999.0,"('Japan', 'Malaysia')",0.736559139784946,0.03403919999999999,0.03403919999999999,1.4345848
1999.0,"('Japan', 'Philippines')",0.739130434782609,-0.03482210000000002,-0.03482210000000002,1.5723074
1999.0,"('Japan', 'Saudi Arabia')",0.715909090909091,0.05329855,0.05329855,1.3960661
1999.0,"('Japan', 'Singapore')",0.747311827956989,0.2026086,0.2026086,1.097446
1999.0,"('Japan', 'Thailand')",0.75531914893617,0.13170705,0.13170705,1.2392491
1999.0,"('Japan', 'United Arab Emirates')",0.738636363636364,0.06576034999999997,0.06576034999999997,1.3711425
1999.0,"('Japan', 'United States of America')",0.58695652173913,1.7243533,1.7243533,1.9460434
1999.0,"('Japan', 'Vietnam')",0.658227848101266,-0.34751519999999997,-0.34751519999999997,2.1976936
1999.0,"('Malaysia', 'Philippines')",0.989010989010989,-0.7521145,-0.7521145,0.1377226
1999.0,"('Malaysia', 'Saudi Arabia')",0.954545454545455,-0.66399385,-0.66399385,0.0385187
1999.0,"('Malaysia', 'Singapore')",0.956521739130435,-0.5146838,-0.5146838,0.3371388
1999.0,"('Malaysia', 'Thailand')",0.983870967741935,-0.58558535,-0.58558535,0.1953357
1999.0,"('Malaysia', 'United Arab Emirates')",0.977011494252874,-0.65153205,-0.65153205,0.0634423
1999.0,"('Malaysia', 'United States of America')",0.346153846153846,1.0070609,1.0070609,3.3806282
1999.0,"('Malaysia', 'Vietnam')",0.955696202531646,-1.0648076,-1.0648076,0.7631088
1999.0,"('Philippines', 'Saudi Arabia')",0.954022988505747,-0.73285515,-0.73285515,0.1762413
1999.0,"('Philippines', 'Singapore')",0.945054945054945,-0.5835451,-0.5835451,0.4748614
1999.0,"('Philippines', 'Thailand')",0.972826086956522,-0.65444665,-0.65444665,0.3330583
1999.0,"('Philippines', 'United Arab Emirates')",0.977011494252874,-0.72039335,-0.72039335,0.2011649
1999.0,"('Philippines', 'United States of America')",0.35,0.9381996,0.9381996,3.5183508
1999.0,"('Philippines', 'Vietnam')",0.961038961038961,-1.1336689,-1.1336689,0.6253862
1999.0,"('Saudi Arabia', 'Singapore')",0.908045977011494,-0.49542445,-0.49542445,0.2986201
1999.0,"('Saudi Arabia', 'Thailand')",0.9375,-0.566326,-0.566326,0.156817
1999.0,"('Saudi Arabia', 'United Arab Emirates')",0.975903614457831,-0.6322727,-0.6322727,0.0249235999999999
1999.0,"('Saudi Arabia', 'United States of America')",0.325581395348837,1.02632025,1.02632025,3.3421095
1999.0,"('Saudi Arabia', 'Vietnam')",0.972972972972973,-1.04554825,-1.04554825,0.8016275
1999.0,"('Singapore', 'Thailand')",0.962365591397849,-0.41701595,-0.41701595,0.1418031
1999.0,"('Singapore', 'United Arab Emirates')",0.948275862068966,-0.48296265000000005,-0.48296265000000005,0.2736965
1999.0,"('Singapore', 'United States of America')",0.373626373626374,1.1756303000000001,1.1756303000000001,3.0434894
1999.0,"('Singapore', 'Vietnam')",0.924050632911392,-0.8962382,-0.8962382,1.1002476
1999.0,"('Thailand', 'United Arab Emirates')",0.971590909090909,-0.5538642,-0.5538642,0.1318934
1999.0,"('Thailand', 'United States of America')",0.358695652173913,1.10472875,1.10472875,3.1852925
1999.0,"('Thailand', 'Vietnam')",0.936708860759494,-0.96713975,-0.96713975,0.9584445
1999.0,"('United Arab Emirates', 'United States of America')",0.348837209302326,1.03878205,1.03878205,3.3171859
1999.0,"('United Arab Emirates', 'Vietnam')",0.96,-1.0330864499999999,-1.0330864499999999,0.8265511
1999.0,"('United States of America', 'Vietnam')",0.233766233766234,0.6255065000000001,0.6255065000000001,4.143737
2000.0,"('Australia', 'China')",0.723684210526316,0.10749445000000002,0.10749445000000002,1.6602651
2000.0,"('Australia', 'Germany')",0.941558441558442,1.103933,1.103933,0.332612
2000.0,"('Australia', 'India')",0.662337662337662,0.1669216,0.1669216,1.5414108
2000.0,"('Australia', 'Indonesia')",0.75,0.0015274499999999858,0.0015274499999999858,1.8721991
2000.0,"('Australia', 'Japan')",0.928571428571429,0.8498608999999999,0.8498608999999999,0.1755322
2000.0,"('Australia', 'Malaysia')",0.75974025974026,0.11616719999999997,0.11616719999999997,1.6429196
2000.0,"('Australia', 'Philippines')",0.789473684210526,0.23417115,0.23417115,1.4069117
2000.0,"('Australia', 'Saudi Arabia')",0.732394366197183,-0.05868550000000006,-0.05868550000000006,1.992625
2000.0,"('Australia', 'Singapore')",0.798701298701299,0.3739603,0.3739603,1.1273334
2000.0,"('Australia', 'Thailand')",0.805194805194805,0.32470794999999997,0.32470794999999997,1.2258381
2000.0,"('Australia', 'United Arab Emirates')",0.77027027027027,0.16474699999999998,0.16474699999999998,1.54576
2000.0,"('Australia', 'United States of America')",0.590909090909091,1.8093455,1.8093455,1.743437
2000.0,"('Australia', 'Vietnam')",0.727941176470588,-0.16326700000000005,-0.16326700000000005,2.201788
2000.0,"('China', 'Germany')",0.703947368421053,0.27380045,0.27380045,1.9928771
2000.0,"('China', 'India')",0.822368421052632,-0.66321095,-0.66321095,0.1188543
2000.0,"('China', 'Indonesia')",0.926666666666667,-0.8286051,-0.8286051,0.211934
2000.0,"('China', 'Japan')",0.756578947368421,0.019728350000000006,0.019728350000000006,1.4847329
2000.0,"('China', 'Malaysia')",0.914473684210526,-0.71396535,-0.71396535,0.0173454999999999
2000.0,"('China', 'Philippines')",0.906666666666667,-0.5959614,-0.5959614,0.2533534
2000.0,"('China', 'Saudi Arabia')",0.964285714285714,-0.88881805,-0.88881805,0.3323599
2000.0,"('China', 'Singapore')",0.875,-0.45617224999999995,-0.45617224999999995,0.5329317
2000.0,"('China', 'Thailand')",0.894736842105263,-0.5054246,-0.5054246,0.434427
2000.0,"('China', 'United Arab Emirates')",0.938356164383562,-0.66538555,-0.66538555,0.1145051
2000.0,"('China', 'United States of America')",0.348684210526316,0.9792129500000001,0.9792129500000001,3.4037021
2000.0,"('China', 'Vietnam')",0.962686567164179,-0.99339955,-0.99339955,0.5415229
2000.0,"('Germany', 'India')",0.616883116883117,0.33322759999999996,0.33322759999999996,1.8740228
2000.0,"('Germany', 'Indonesia')",0.730263157894737,0.16783344999999994,0.16783344999999994,2.2048111
2000.0,"('Germany', 'Japan')",0.948051948051948,1.0161669,1.0161669,0.5081442
2000.0,"('Germany', 'Malaysia')",0.74025974025974,0.2824731999999999,0.2824731999999999,1.9755316
2000.0,"('Germany', 'Philippines')",0.756578947368421,0.40047714999999995,0.40047714999999995,1.7395237
2000.0,"('Germany', 'Saudi Arabia')",0.71830985915493,0.1076204999999999,0.1076204999999999,2.325237
2000.0,"('Germany', 'Singapore')",0.766233766233766,0.5402663,0.5402663,1.4599454
2000.0,"('Germany', 'Thailand')",0.772727272727273,0.4910139499999999,0.4910139499999999,1.5584501
2000.0,"('Germany', 'United Arab Emirates')",0.75,0.33105299999999993,0.33105299999999993,1.878372
2000.0,"('Germany', 'United States of America')",0.61038961038961,1.9756515000000001,1.9756515000000001,1.410825
2000.0,"('Germany', 'Vietnam')",0.698529411764706,0.003038999999999903,0.003038999999999903,2.5344
2000.0,"('India', 'Indonesia')",0.868421052631579,-0.76917795,-0.76917795,0.3307883
2000.0,"('India', 'Japan')",0.668831168831169,0.07915549999999999,0.07915549999999999,1.3658786
2000.0,"('India', 'Malaysia')",0.850649350649351,-0.6545382,-0.6545382,0.1015088
2000.0,"('India', 'Philippines')",0.842105263157895,-0.53653425,-0.53653425,0.1344991
2000.0,"('India', 'Saudi Arabia')",0.809859154929577,-0.8293909,-0.8293909,0.4512142
2000.0,"('India', 'Singapore')",0.837662337662338,-0.39674509999999996,-0.39674509999999996,0.4140774
2000.0,"('India', 'Thailand')",0.831168831168831,-0.44599745,-0.44599745,0.3155727
2000.0,"('India', 'United Arab Emirates')",0.831081081081081,-0.6059584,-0.6059584,0.0043492
2000.0,"('India', 'United States of America')",0.318181818181818,1.0386401,1.0386401,3.2848478
2000.0,"('India', 'Vietnam')",0.867647058823529,-0.9339724,-0.9339724,0.6603772
2000.0,"('Indonesia', 'Japan')",0.782894736842105,-0.08623865000000003,-0.08623865000000003,1.6966669
2000.0,"('Indonesia', 'Malaysia')",0.967105263157895,-0.81993235,-0.81993235,0.2292795
2000.0,"('Indonesia', 'Philippines')",0.960526315789474,-0.7019284,-0.7019284,0.4652874
2000.0,"('Indonesia', 'Saudi Arabia')",0.943661971830986,-0.9947850500000001,-0.9947850500000001,0.1204259
2000.0,"('Indonesia', 'Singapore')",0.940789473684211,-0.56213925,-0.56213925,0.7448657
2000.0,"('Indonesia', 'Thailand')",0.947368421052632,-0.6113916,-0.6113916,0.646361
2000.0,"('Indonesia', 'United Arab Emirates')",0.952054794520548,-0.77135255,-0.77135255,0.3264391
2000.0,"('Indonesia', 'United States of America')",0.368421052631579,0.87324595,0.87324595,3.6156361
2000.0,"('Indonesia', 'Vietnam')",0.977941176470588,-1.09936655,-1.09936655,0.3295889
2000.0,"('Japan', 'Malaysia')",0.792207792207792,0.028401099999999957,0.028401099999999957,1.4673874
2000.0,"('Japan', 'Philippines')",0.809210526315789,0.14640504999999998,0.14640504999999998,1.2313795
2000.0,"('Japan', 'Saudi Arabia')",0.774647887323944,-0.14645160000000007,-0.14645160000000007,1.8170928
2000.0,"('Japan', 'Singapore')",0.818181818181818,0.28619419999999995,0.28619419999999995,0.9518012
2000.0,"('Japan', 'Thailand')",0.824675324675325,0.23694184999999998,0.23694184999999998,1.0503059
2000.0,"('Japan', 'United Arab Emirates')",0.797297297297297,0.07698089999999996,0.07698089999999996,1.3702278
2000.0,"('Japan', 'United States of America')",0.558441558441558,1.7215794,1.7215794,1.9189692
2000.0,"('Japan', 'Vietnam')",0.757352941176471,-0.25103310000000006,-0.25103310000000006,2.0262558
2000.0,"('Malaysia', 'Philippines')",0.953947368421053,-0.5872886500000001,-0.5872886500000001,0.2360079
2000.0,"('Malaysia', 'Saudi Arabia')",0.936619718309859,-0.8801453000000001,-0.8801453000000001,0.3497054
2000.0,"('Malaysia', 'Singapore')",0.961038961038961,-0.44749950000000005,-0.44749950000000005,0.5155862
2000.0,"('Malaysia', 'Thailand')",0.954545454545455,-0.49675185,-0.49675185,0.4170815
2000.0,"('Malaysia', 'United Arab Emirates')",0.932432432432432,-0.6567128,-0.6567128,0.0971596
2000.0,"('Malaysia', 'United States of America')",0.38961038961039,0.9878857000000001,0.9878857000000001,3.3863566
2000.0,"('Malaysia', 'Vietnam')",0.955882352941177,-0.9847268,-0.9847268,0.5588684
2000.0,"('Philippines', 'Saudi Arabia')",0.922535211267606,-0.76214135,-0.76214135,0.5857133
2000.0,"('Philippines', 'Singapore')",0.940789473684211,-0.32949554999999997,-0.32949554999999997,0.2795783
2000.0,"('Philippines', 'Thailand')",0.973684210526316,-0.3787479,-0.3787479,0.1810736
2000.0,"('Philippines', 'United Arab Emirates')",0.917808219178082,-0.53870885,-0.53870885,0.1388483
2000.0,"('Philippines', 'United States of America')",0.394736842105263,1.10588965,1.10588965,3.1503487
2000.0,"('Philippines', 'Vietnam')",0.955882352941177,-0.86672285,-0.86672285,0.7948763
2000.0,"('Saudi Arabia', 'Singapore')",0.894366197183099,-0.6223522,-0.6223522,0.8652916
2000.0,"('Saudi Arabia', 'Thailand')",0.901408450704225,-0.6716045500000001,-0.6716045500000001,0.7667869
2000.0,"('Saudi Arabia', 'United Arab Emirates')",0.95,-0.8315655000000001,-0.8315655000000001,0.446865
2000.0,"('Saudi Arabia', 'United States of America')",0.338028169014085,0.813033,0.813033,3.736062
2000.0,"('Saudi Arabia', 'Vietnam')",0.984375,-1.1595795,-1.1595795,0.209163
2000.0,"('Singapore', 'Thailand')",0.967532467532468,-0.23895875,-0.23895875,0.0985047
2000.0,"('Singapore', 'United Arab Emirates')",0.918918918918919,-0.3989197,-0.3989197,0.4184266
2000.0,"('Singapore', 'United States of America')",0.428571428571429,1.2456788,1.2456788,2.8707704
2000.0,"('Singapore', 'Vietnam')",0.926470588235294,-0.7269337,-0.7269337,1.0744546
2000.0,"('Thailand', 'United Arab Emirates')",0.925675675675676,-0.44817205000000004,-0.44817205000000004,0.3199219
2000.0,"('Thailand', 'United States of America')",0.409090909090909,1.1964264500000001,1.1964264500000001,2.9692751
2000.0,"('Thailand', 'Vietnam')",0.941176470588235,-0.7761860500000001,-0.7761860500000001,0.9759499
2000.0,"('United Arab Emirates', 'United States of America')",0.378378378378378,1.0364655,1.0364655,3.289197
2000.0,"('United Arab Emirates', 'Vietnam')",0.946153846153846,-0.9361470000000001,-0.9361470000000001,0.656028
2000.0,"('United States of America', 'Vietnam')",0.308823529411765,0.7084515,0.7084515,3.945225
2001.0,"('Australia', 'China')",0.691358024691358,0.26375784999999996,0.26375784999999996,1.6565043
2001.0,"('Australia', 'Germany')",0.939024390243902,1.170561,1.170561,0.157102
2001.0,"('Australia', 'India')",0.594936708860759,0.23966284999999998,0.23966284999999998,1.7046943
2001.0,"('Australia', 'Indonesia')",0.716049382716049,0.06593129999999997,0.06593129999999997,2.0521574
2001.0,"('Australia', 'Japan')",0.908536585365854,0.9467413499999999,0.9467413499999999,0.2905373
2001.0,"('Australia', 'Malaysia')",0.70625,0.053895199999999976,0.053895199999999976,2.0762296
2001.0,"('Australia', 'Philippines')",0.75,0.36212265,0.36212265,1.4597747
2001.0,"('Australia', 'Saudi Arabia')",0.673913043478261,0.21320954999999997,0.21320954999999997,1.7576009
2001.0,"('Australia', 'Singapore')",0.746913580246914,0.41219019999999995,0.41219019999999995,1.3596396
2001.0,"('Australia', 'Thailand')",0.74390243902439,0.33955775,0.33955775,1.5049045
2001.0,"('Australia', 'United Arab Emirates')",0.695652173913043,0.18822819999999996,0.18822819999999996,1.8075636
2001.0,"('Australia', 'United States of America')",0.560975609756098,1.8805299999999998,1.8805299999999998,1.57704
2001.0,"('Australia', 'Vietnam')",0.659090909090909,-0.1551895000000001,-0.1551895000000001,2.494399
2001.0,"('China', 'Germany')",0.695121951219512,0.34230885,0.34230885,1.8136063
2001.0,"('China', 'India')",0.825,-0.5885893,-0.5885893,0.04819
2001.0,"('China', 'Indonesia')",0.938271604938272,-0.76232085,-0.76232085,0.3956531
2001.0,"('China', 'Japan')",0.75,0.11848920000000002,0.11848920000000002,1.365967
2001.0,"('China', 'Malaysia')",0.938271604938272,-0.77435695,-0.77435695,0.4197253
2001.0,"('China', 'Philippines')",0.920731707317073,-0.4661295,-0.4661295,0.1967296
2001.0,"('China', 'Saudi Arabia')",0.964285714285714,-0.6150426,-0.6150426,0.1010966
2001.0,"('China', 'Singapore')",0.908536585365854,-0.41606195,-0.41606195,0.2968647
2001.0,"('China', 'Thailand')",0.926829268292683,-0.4886944,-0.4886944,0.1515998
2001.0,"('China', 'United Arab Emirates')",0.956521739130435,-0.64002395,-0.64002395,0.1510593
2001.0,"('China', 'United States of America')",0.292682926829268,1.0522778499999998,1.0522778499999998,3.2335443
2001.0,"('China', 'Vietnam')",0.96969696969697,-0.9834416500000001,-0.9834416500000001,0.8378947
2001.0,"('Germany', 'India')",0.5875,0.31821385,0.31821385,1.8617963
2001.0,"('Germany', 'Indonesia')",0.719512195121951,0.1444823,0.1444823,2.2092594
2001.0,"('Germany', 'Japan')",0.933734939759036,1.02529235,1.02529235,0.4476393
2001.0,"('Germany', 'Malaysia')",0.703703703703704,0.13244620000000001,0.13244620000000001,2.2333316
2001.0,"('Germany', 'Philippines')",0.753012048192771,0.44067365000000003,0.44067365000000003,1.6168767
2001.0,"('Germany', 'Saudi Arabia')",0.678571428571429,0.29176055,0.29176055,1.9147029
2001.0,"('Germany', 'Singapore')",0.75,0.4907412,0.4907412,1.5167416
2001.0,"('Germany', 'Thailand')",0.746987951807229,0.41810875000000003,0.41810875000000003,1.6620065
2001.0,"('Germany', 'United Arab Emirates')",0.702898550724638,0.2667792,0.2667792,1.9646656
2001.0,"('Germany', 'United States of America')",0.566265060240964,1.9590809999999999,1.9590809999999999,1.419938
2001.0,"('Germany', 'Vietnam')",0.651515151515151,-0.07663850000000005,-0.07663850000000005,2.651501
2001.0,"('India', 'Indonesia')",0.860759493670886,-0.78641585,-0.78641585,0.3474631
2001.0,"('India', 'Japan')",0.64375,0.09439420000000004,0.09439420000000004,1.414157
2001.0,"('India', 'Malaysia')",0.848101265822785,-0.79845195,-0.79845195,0.3715353
2001.0,"('India', 'Philippines')",0.83125,-0.49022449999999995,-0.49022449999999995,0.2449196
2001.0,"('India', 'Saudi Arabia')",0.828571428571429,-0.6391376,-0.6391376,0.0529066
2001.0,"('India', 'Singapore')",0.825,-0.44015695,-0.44015695,0.3450547
2001.0,"('India', 'Thailand')",0.8375,-0.5127894,-0.5127894,0.1997898
2001.0,"('India', 'United Arab Emirates')",0.847826086956522,-0.66411895,-0.66411895,0.1028693
2001.0,"('India', 'United States of America')",0.277777777777778,1.0281828499999999,1.0281828499999999,3.2817343
2001.0,"('India', 'Vietnam')",0.871212121212121,-1.00753665,-1.00753665,0.7897047
2001.0,"('Indonesia', 'Japan')",0.774390243902439,-0.07933734999999997,-0.07933734999999997,1.7616201
2001.0,"('Indonesia', 'Malaysia')",0.9875,-0.9721835,-0.9721835,0.0240722
2001.0,"('Indonesia', 'Philippines')",0.969512195121951,-0.66395605,-0.66395605,0.5923827
2001.0,"('Indonesia', 'Saudi Arabia')",0.949275362318841,-0.81286915,-0.81286915,0.2945565
2001.0,"('Indonesia', 'Singapore')",0.95679012345679,-0.6138885000000001,-0.6138885000000001,0.6925178
2001.0,"('Indonesia', 'Thailand')",0.975609756097561,-0.68652095,-0.68652095,0.5472529
2001.0,"('Indonesia', 'United Arab Emirates')",0.985507246376812,-0.8378505,-0.8378505,0.2445938
2001.0,"('Indonesia', 'United States of America')",0.292682926829268,0.8544513,0.8544513,3.6291974
2001.0,"('Indonesia', 'Vietnam')",0.984615384615385,-1.1812682,-1.1812682,0.4422416
2001.0,"('Japan', 'Malaysia')",0.759259259259259,-0.09137344999999997,-0.09137344999999997,1.7856923
2001.0,"('Japan', 'Philippines')",0.807228915662651,0.21685400000000002,0.21685400000000002,1.1692374
2001.0,"('Japan', 'Saudi Arabia')",0.742857142857143,0.06794090000000003,0.06794090000000003,1.4670636
2001.0,"('Japan', 'Singapore')",0.804878048780488,0.26692155,0.26692155,1.0691023
2001.0,"('Japan', 'Thailand')",0.801204819277108,0.19428910000000002,0.19428910000000002,1.2143672
2001.0,"('Japan', 'United Arab Emirates')",0.768115942028985,0.04295955000000001,0.04295955000000001,1.5170263
2001.0,"('Japan', 'United States of America')",0.512048192771084,1.73526135,1.73526135,1.8675773
2001.0,"('Japan', 'Vietnam')",0.71969696969697,-0.30045815000000003,-0.30045815000000003,2.2038617
2001.0,"('Malaysia', 'Philippines')",0.95679012345679,-0.67599215,-0.67599215,0.6164549
2001.0,"('Malaysia', 'Saudi Arabia')",0.956521739130435,-0.82490525,-0.82490525,0.3186287
2001.0,"('Malaysia', 'Singapore')",0.944444444444444,-0.6259246,-0.6259246,0.71659
2001.0,"('Malaysia', 'Thailand')",0.962962962962963,-0.69855705,-0.69855705,0.5713251
2001.0,"('Malaysia', 'United Arab Emirates')",0.985294117647059,-0.8498866,-0.8498866,0.268666
2001.0,"('Malaysia', 'United States of America')",0.283950617283951,0.8424152,0.8424152,3.6532696
2001.0,"('Malaysia', 'Vietnam')",0.984848484848485,-1.1933043,-1.1933043,0.4181694
2001.0,"('Philippines', 'Saudi Arabia')",0.935714285714286,-0.5166778,-0.5166778,0.2978262
2001.0,"('Philippines', 'Singapore')",0.975609756097561,-0.31769715,-0.31769715,0.1001351
2001.0,"('Philippines', 'Thailand')",0.993975903614458,-0.3903296,-0.3903296,0.0451298
2001.0,"('Philippines', 'United Arab Emirates')",0.985507246376812,-0.54165915,-0.54165915,0.3477889
2001.0,"('Philippines', 'United States of America')",0.331325301204819,1.15064265,1.15064265,3.0368147
2001.0,"('Philippines', 'Vietnam')",0.946969696969697,-0.88507685,-0.88507685,1.0346243
2001.0,"('Saudi Arabia', 'Singapore')",0.921428571428571,-0.46661025,-0.46661025,0.3979613
